data,jogo,destaque,time,gols,assistencias,chutes_a_gol,chances_criadas,faltas,score
2026-06-11,México 2 x 0 África do Sul,Julian Quinones,México,1,0,5,6,1,8.5
2026-06-12,República da Coreia 2 x 1 Tchéquia,Hwang Inbeom,República da Coreia,1,0,3,4,0,7
2026-06-12,Canadá 1 x 1 Bósnia e Herzegovina,Jovo Lukic,Bósnia e Herzegovina,1,0,3,4,0,6
2026-06-13,EUA 4 x 1 Paraguai,Folarin Balogun,EUA,2,0,5,7,0,13
2026-06-13,Catar 1 x 1 Suíça,Breel Embolo,Suíça,1,0,4,5,2,7.0
2026-06-13,Brasil 1 x 1 Marrocos,Ismael Saibari,Marrocos,1,0,3,4,2,6.0
2026-06-14,Haiti 0 x 1 Escócia,John Mcginn,Escócia,1,0,2,3,0,6
2026-06-14,Austrália 2 x 0 Turquia,Arda Guler,Turquia,0,0,8,8,0,8
2026-06-14,Alemanha 7 x 1 Curaçau,Kai Havertz,Alemanha,2,0,4,6,1,11.5
2026-06-14,Holanda 2 x 2 Japão,Keito Nakamura,Japão,1,0,3,4,2,6.0
2026-06-14,Costa do Marfim 1 x 0 Equador,Amad Diallo,entra,1,0,2,3,0,6
2026-06-15,Suécia 5 x 1 Tunísia,Yasin Ayari,Suécia,2,0,2,4,1,9.5
2026-06-15,Espanha 0 x 0 Cabo Verde,Fabian Ruiz,Espanha,0,0,5,5,0,5
2026-06-15,Bélgica 1 x 1 Egito,Emam Ashour,Egito,1,0,2,3,0,6
2026-06-15,Arábia Saudita 1 x 1 Uruguai,Maxi Araujo,Uruguai,1,0,2,3,1,5.5
2026-06-16,RI do Irã 2 x 2 Nova Zelândia,Elijah Just,Nova Zelândia,2,0,2,4,1,9.5
2026-06-16,França 3 x 1 Senegal,Kylian Mbappe,França,2,0,4,6,2,11.0
2026-06-16,Iraque 1 x 4 Noruega,Erling Haaland,Noruega,2,0,4,6,2,11.0
2026-06-17,Argentina 3 x 0 Argélia,Lionel Messi,Argentina,3,0,6,9,1,17.5
2026-06-17,Áustria 3 x 1 Jordânia,Ali Olwan,Jordânia,1,0,4,5,0,8
2026-06-17,Portugal 1 x 1 RD do Congo,Joao Neves,Portugal,1,0,1,2,0,5
2026-06-17,Inglaterra 4 x 2 Croácia,Harry Kane,Inglaterra,2,0,7,9,2,14.0
2026-06-17,Gana 1 x 0 Panamá,Caleb Yirenkyi,Gana,1,0,2,3,0,5
2026-06-18,Uzbequistão 1 x 3 Colômbia,Luis Diaz,Colômbia,1,0,2,3,0,6
2026-06-18,Tchéquia 1 x 1 África do Sul,Michal Sadilek,Tchéquia,1,0,3,4,0,7
2026-06-18,Suíça 4 x 1 Bósnia e Herzegovina,Johan Manzambi,entra,2,0,2,4,0,10
2026-06-18,Canadá 6 x 0 Catar,Jonathan David,Canadá,3,0,8,11,0,20
2026-06-19,México 1 x 0 República da Coreia,O goleiro do República da Coreia faz a d,,0,0,0,5,0,5
2026-06-19,EUA 2 x 0 Austrália,Alex Freeman,EUA,1,0,1,2,0,5
2026-06-19,Escócia 0 x 1 Marrocos,Ismael Saibari,Marrocos,1,0,2,3,0,6
2026-06-20,Brasil 3 x 0 Haiti,Matheus Cunha,Brasil,2,0,1,3,0,9
2026-06-20,Turquia 0 x 1 Paraguai,Kenan Yildiz,Turquia,0,0,6,6,1,5.5
2026-06-20,Holanda 5 x 1 Suécia,Cody Gakpo,Holanda,2,0,5,7,1,12.5
2026-06-20,Alemanha 2 x 1 Costa do Marfim,Deniz Undav,entra,2,0,3,5,1,10.5
2026-06-21,Equador 0 x 0 Curaçau,O goleiro do Curaçau faz a defesa.,,0,0,0,12,0,12
2026-06-21,Tunísia 0 x 4 Japão,Ayase Ueda,Japão,2,0,5,7,1,12.5
2026-06-21,Espanha 4 x 0 Arábia Saudita,Mikel Oyarzabal,Espanha,2,0,5,7,1,12.5
2026-06-21,Bélgica 0 x 0 RI do Irã,O goleiro do RI do Irã faz a defesa.,,0,0,0,7,0,7
2026-06-21,Uruguai 2 x 2 Cabo Verde,Federico Valverde,Uruguai,0,0,7,7,0,7
2026-06-22,Nova Zelândia 1 x 3 Egito,Mohamed Salah,Egito,1,0,5,6,0,9
2026-06-22,Argentina 2 x 0 Áustria,Lionel Messi,Argentina,2,0,7,9,0,15
2026-06-22,França 3 x 0 Iraque,Kylian Mbappe,França,2,0,8,10,1,15.5
2026-06-23,Noruega 3 x 2 Senegal,Ismaila Sarr,Senegal,2,0,6,8,0,14
2026-06-23,Jordânia 1 x 2 Argélia,O goleiro do Jordânia faz a defesa.,,0,0,0,8,0,8
2026-06-23,Portugal 5 x 0 Uzbequistão,Cristiano Ronaldo,Portugal,2,0,7,9,1,14.5
2026-06-23,Inglaterra 0 x 0 Gana,Elliot Anderson,Inglaterra,0,0,4,4,2,3.0
2026-06-23,Panamá 0 x 1 Croácia,Ante Budimir,Croácia,1,0,1,2,2,4.0
2026-06-24,Colômbia 1 x 0 RD do Congo,O goleiro do RD do Congo faz a defesa.,,0,0,0,7,0,7
2026-06-24,Bósnia e Herzegovina 3 x 1 Catar,Kerim Alajbegovic,Bósnia e Herzegovina,1,0,2,3,2,5.0
2026-06-24,Suíça 2 x 1 Canadá,Promise David,entra,1,0,3,4,0,7
2026-06-24,Marrocos 4 x 2 Haiti,O goleiro do Haiti faz a defesa.,,0,0,0,9,0,9
2026-06-24,Escócia 0 x 3 Brasil,Vinicius Junior,Brasil,2,0,8,10,1,15.5
2026-06-25,África do Sul 1 x 0 República da Coreia,Thapelo Maseko,África do Sul,1,0,5,6,0,9
2026-06-25,Tchéquia 0 x 3 México,Julian Quinones,México,1,0,4,5,1,7.5
2026-06-25,Curaçau 0 x 2 Costa do Marfim,Nicolas Pepe,Costa do Marfim,2,0,2,4,0,9
2026-06-25,Equador 2 x 1 Alemanha,Leroy Sane,Alemanha,1,0,2,3,2,5.0
2026-06-25,Tunísia 1 x 3 Holanda,Hazem Mastouri,Tunísia,1,0,3,4,2,6.0
2026-06-25,Japão 1 x 1 Suécia,Anthony Elanga,Suécia,1,0,2,3,0,6
2026-06-26,Paraguai 0 x 0 Austrália,O goleiro do Paraguai faz a defesa.,,0,0,0,4,0,4
2026-06-26,Turquia 3 x 2 EUA,Auston Trusty,EUA,1,0,3,4,2,6.0
2026-06-26,Senegal 5 x 0 Iraque,Pape Gueye,entra,2,0,6,8,0,13
2026-06-26,Noruega 1 x 4 França,Ousmane Dembele,França,3,0,3,6,0,15
2026-06-27,Uruguai 0 x 0 Espanha,Alex Baena,Espanha,1,0,1,2,3,2.5
2026-06-27,Cabo Verde None x None Arábia Saudita,O goleiro do Arábia Saudita faz a defesa,,0,0,0,3,0,3
